"restaurant_id","categories_id"
20,42
38,42
1,29
14,42
23,40
73,24
85,42
4,35
55,29
13,32
54,25
93,43
74,29
40,24
90,39
100,41
20,38
93,42
40,25
88,23
8,29
4,42
69,32
73,35
43,23
38,26
69,24
66,34
30,25
92,37
83,37
94,28
80,41
87,39
41,40
3,36
52,40
88,36
15,26
31,25
55,38
58,36
64,24
26,28
67,31
23,41
24,29
29,38
33,32
99,23
47,37
45,40
92,24
74,25
69,29
77,35
100,24
16,25
51,28
46,27
24,37
64,24
6,33
9,39
71,26
53,34
73,37
12,26
98,43
18,34
75,40
62,32
48,38
91,26
1,38
18,42
63,32
68,35
54,25
42,35
76,28
82,27
47,28
29,39
35,42
26,32
59,43
87,30
67,39
80,23
45,31
94,41
18,24
43,27
15,29
67,31
34,28
25,33
66,38
1,26
47,38
14,39
54,26
10,36
85,26
63,30
25,41
60,26
92,36
27,23
92,36
77,29
66,37
3,38
50,39
83,37
55,31
60,29
11,31
4,28
61,27
79,33
97,30
8,39
91,42
97,35
13,29
27,30
8,26
14,36
48,43
79,30
53,43
3,38
60,39
71,39
33,25
12,23
43,35
18,30
90,34
6,38
5,35
60,23
20,39
98,29
8,38
81,37
37,28
62,37
74,29
70,24
5,26
42,31
44,40
94,27
70,31
100,23
5,41
29,33
11,31
20,24
69,39
13,29
94,36
31,23
78,23
73,33
41,25
53,27
22,26
71,33
81,30
47,31
94,32
7,29
53,27
17,31
78,26
85,31
24,25
84,29
25,36
29,36
20,25
71,29
2,41
62,29
59,35
44,33
19,27
24,30
86,30
28,25
84,24
27,37
50,43
26,24
19,25
34,43
51,40
37,30
81,41
82,43
86,29
78,28
80,23
86,33
32,32
52,41
57,34
87,24
58,36
81,25
56,26
83,31
2,37
66,29
68,38
93,31
65,37
33,25
29,23
42,41
74,32
8,30
74,29
24,24
9,43
80,30
86,25
4,25
81,25
74,24
19,41
74,32
79,36
79,29
59,25
27,27
88,33
15,37
55,28
22,42
6,25
84,30
38,35
92,27
33,30
94,23
12,37
55,36
26,33
73,40
67,41
63,43
50,42
60,37
76,43
98,35
6,25
74,37
79,38
21,40
30,35
52,40
14,29
34,35
59,43
29,24
99,28
76,33
52,40
86,27
55,42
39,30
22,29
28,39
6,33
20,25
8,31
78,26
42,39
89,31
94,34
27,33
49,27
56,36
39,41
1,23
64,38
7,33
80,31
93,35
71,24
80,23
87,30
62,37
50,31
89,23
83,29
61,29
66,37
42,43
20,29
85,38
49,29
81,30
37,30
59,34
24,39
57,24
10,38
26,40
70,27
37,42
22,26
74,41
100,23
49,30
71,27
17,38
1,38
49,31
38,28
44,32
13,37
55,32
91,30
24,26
34,38
28,33
14,34
83,32
60,36
72,23
29,42
59,41
68,35
35,23
26,25
34,35
33,42
40,41
35,28
85,36
69,39
90,37
100,40
35,35
22,26
69,28
16,35
54,38
94,41
16,29
9,25
57,29
17,31
70,28
4,27
30,32
36,33
16,23
81,24
1,36
33,31
73,42
83,25
54,28
16,35
22,43
33,36
29,40
56,37
18,36
15,25
52,41
28,28
16,23
16,26
96,33
50,38
34,40
94,35
83,23
50,35
2,32
91,42
41,31
29,40
64,33
36,43
20,23
79,30
59,37
97,43
76,25
36,26
90,24
13,24
15,43
95,36
85,33
60,26
42,31
87,30
69,24
3,24
15,30
74,31
70,23
51,34
12,24
33,31
71,43
95,26
97,25
44,29
1,27
77,23
52,41
91,42
62,31
32,32
88,30
70,25
22,43
77,32
91,34
46,43
93,30
44,39
24,39
33,38
99,24
62,26
39,41
18,26
12,24
52,28
45,30
39,28
12,38
96,42
37,42
52,40
84,28
12,31
32,33
73,33
42,32
74,33
22,29
64,28
32,33
82,35
1,32
18,37
31,33
51,39
23,39
2,39
97,33
21,40
70,39
29,25
81,37
48,37
58,40
31,35
90,27
6,40
40,23
38,40
88,30
53,24
74,31
57,43
66,26
49,36
10,37
51,32
40,43
62,37
56,37
63,38
40,33
57,43
16,38
48,32
48,36
6,39
32,36
24,37
87,36
74,36
73,37
99,26
29,31
84,40
65,31
63,29
91,32
92,43
75,23
60,39
32,28
42,26
32,35
20,37
34,40
75,31
32,39
75,42
25,31
53,27
16,37
86,40
7,43
25,35
80,24
29,35
10,27
3,31
37,32
13,29
53,41
8,34
3,25
62,25
35,40
61,40
16,25
2,36
64,25
76,27
27,41
97,30
38,26
16,36
51,38
26,29
60,43
12,43
49,35
32,27
88,25
30,43
12,26
83,33
72,26
79,32
42,40
95,23
45,32
13,33
8,40
20,40
30,23
73,27
70,31
6,43
78,41
74,41
65,25
75,36
9,36
49,32
43,33
89,34
23,31
95,37
80,28
51,29
58,24
51,25
51,37
30,33
52,26
78,43
50,24
54,30
55,24
28,25
34,41
63,37
78,32
38,39
91,24
78,42
93,39
94,43
74,36
76,24
13,34
13,28
56,27
63,42
94,40
49,31
54,30
55,30
69,34
71,39
77,27
17,41
24,39
11,26
69,38
42,28
37,43
28,38
34,24
67,30
55,40
17,43
41,31
11,37
6,31
45,31
89,42
99,37
8,27
56,26
14,23
50,32
19,28
48,38
58,26
17,43
96,30
48,43
54,25
34,36
18,30
44,40
18,34
48,39
6,41
67,29
45,25
49,29
26,30
85,38
28,42
16,43
43,36
76,36
10,33
47,39
55,28
60,27
64,42
88,24
11,43
73,39
36,43
46,23
45,28
12,27
88,36
58,31
90,41
59,38
21,41
34,26
74,25
67,25
39,43
11,33
78,28
48,34
45,36
37,37
57,41
99,32
18,24
18,37
76,33
13,42
60,29
65,39
7,39
69,41
52,38
10,38
93,32
67,27
58,38
60,32
6,29
52,34
97,37
94,23
81,31
60,39
39,40
72,42
92,35
68,40
62,31
38,42
81,27
92,40
3,43
94,27
47,36
97,32
63,29
37,30
21,31
70,26
80,24
88,34
29,36
14,23
34,40
72,42
65,42
5,42
52,28
61,42
8,26
29,40
9,36
35,27
40,25
11,39
43,41
51,38
15,23
62,30
13,28
71,28
90,41
48,32
86,39
5,40
16,33
97,40
9,29
93,37
51,27
45,35
29,33
79,23
80,26
9,38
55,27
17,23
21,43
97,40
84,31
72,32
73,28
8,26
81,33
100,35
93,31
59,24
61,26
55,29
90,41
58,33
76,30
62,34
44,30
85,38
41,36
19,39
41,38
77,33
18,25
38,36
33,33
48,34
17,39
89,34
86,25
15,27
38,42
12,43
50,42
23,34
73,33
24,42
71,32
44,34
64,24
14,43
30,43
45,30
94,41
95,30
85,39
53,37
8,39
100,29
52,36
25,28
34,43
29,26
4,33
59,27
7,26
47,31
6,36
88,32
98,43
16,43
57,31
13,34
82,36
80,32
17,30
65,25
57,39
41,23
15,32
60,34
70,37
54,42
71,28
41,33
69,30
7,28
48,43
75,25
35,42
86,41
42,29
58,34
67,42
70,26
32,41
51,36
54,25
40,40
72,29
8,42
90,38
27,35
40,31
44,25
77,35
35,43
84,24
79,38
25,32
90,43
78,27
82,40
26,27
13,34
83,29
88,25
12,24
50,27
89,30
100,40
28,28
29,28
64,43
88,37
32,31
74,38
51,38
53,39
79,35
13,34
2,38
71,35
43,41
74,37
63,26
69,28
100,33
86,42
35,43
11,43
85,40
55,41
64,33
5,25
100,37
62,27
86,23
53,23
31,36
66,39
18,30
16,23
68,31
46,28
16,35
11,38
81,28
75,30
60,41
9,39
29,39
38,35
25,38
62,26
69,42
59,39
69,33
84,30
